Time,x_ego,y_ego,velocity,acceleration,action,x_ped,y_ped
2.56666666666667,11.7872343685552,24.865874502446,3.57538918501603,-0.130152711861463,3,13.0333333333333,29.9
2.6,11.7870442892054,24.9828851214832,3.44526626122781,-0.130122923788217,3,13,29.9
2.63333333333333,11.7868595022346,25.0955588958586,3.31517754096486,-0.130088720262957,3,12.9666666666667,29.9
2.66666666666667,11.7866802103142,25.2038970167119,3.1851261252345,-0.130051415730354,3,12.9333333333333,29.9
2.7,11.7865066102415,25.3079007591662,3.05511415212991,-0.130011973104596,3,12.9,29.9
2.73333333333333,11.7863388893354,25.4075714560328,2.92514305211644,-0.129971100013461,3,12.8666666666667,29.9
2.76666666666667,11.7861772223002,25.5029104789662,2.7952137374218,-0.129929314694642,3,12.8333333333333,29.9
2.8,11.7860217694684,25.5939192249613,2.66532674575914,-0.129886991662667,3,12.8,29.9
2.83333333333333,11.7858727635963,25.6805413379354,2.53201626645954,-0.133310479299592,3,12.7666666666667,29.9
2.86666666666667,11.7857305144739,25.7626627095461,2.39528278730658,-0.136733479152964,3,12.7333333333333,29.9
2.9,11.7855952829841,25.8401983182887,2.25687081609746,-0.138411971209123,3,12.7,29.9
2.93333333333333,11.7854672794332,25.9130941111082,2.11701517604088,-0.139855640056573,3,12.6666666666667,29.9
2.96666666666667,11.7853466733332,25.9813214591158,1.97701031132148,-0.140004864719406,3,12.6333333333333,29.9
3,11.7852335238297,26.0449222790048,1.83948607749907,-0.137524233822403,3,12.6,29.9
3.03333333333333,11.7851278161752,26.1039835728177,1.70464781359998,-0.134838263899098,3,12.5666666666667,29.9
3.06666666666667,11.7850295243526,26.1585948802972,1.57248049206786,-0.132167321532118,3,12.5333333333333,29.9
3.1,11.7849386137739,26.2088449364501,1.44296677485165,-0.129513717216214,3,12.5,29.9
3.13333333333333,11.7848550396399,26.2548215104304,1.31606599716838,-0.126900777683262,3,12.4666666666667,29.9
3.16666666666667,11.7847787462604,26.2966111236615,1.1917375208999,-0.12432847626848,3,12.4333333333333,29.9
3.2,11.7847096677036,26.3342984497424,1.06992460571553,-0.121812915184372,3,12.4,29.9
3.23333333333333,11.7846477258067,26.3679678365857,0.950681519707316,-0.119243086008215,3,12.3666666666667,29.9
3.26666666666667,11.7845928252167,26.3977070158023,0.834123388929158,-0.116558130778158,3,12.3333333333333,29.9
3.3,11.7845448576178,26.4236052388008,0.720199493955584,-0.113923894973574,3,12.3,29.9
3.33333333333333,11.7845036650326,26.4457770414931,0.610521643662143,-0.109677850293441,3,12.2666666666667,29.9
3.36666666666667,11.784469086032,26.4643342285339,0.50332959765153,-0.107192046010613,3,12.2333333333333,29.9
3.4,11.7844409520576,26.4793889675563,0.400375717561107,-0.102953880090423,3,12.2,29.9
3.43333333333333,11.7844190897312,26.4910532542252,0.299888397200428,-0.100487320360678,3,12.1666666666667,29.9
3.46666666666667,11.7844033725876,26.4994075786146,0.201766873183148,-0.0981215240172809,3,12.1333333333333,29.9
3.5,11.7843936754541,26.5045301018465,0.106023332847599,-0.0957435403355484,3,12.1,29.9
3.53333333333333,11.7843898658575,26.5065027376658,0.013027881794936,-0.0929954510526632,3,12.0666666666667,29.9
3.56666666666667,11.784391309584,26.5057182370861,0.0356911278268585,0.0226632460319225,4,12.0333333333333,29.9
3.6,11.7843941663022,26.5045321773368,0.00331879409193662,-0.0323723337349219,3,12,29.9
3.63333333333333,11.7843941663022,26.5045321773368,0.00410235621001996,0.000783562118083339,5,11.9666666666667,29.9
3.66666666666667,11.7843941663022,26.5045321773368,0.00509524748696827,0.000992891276948307,5,11.9333333333333,29.9
3.7,11.7843941663022,26.5045321773368,0.00620868714068414,0.00111343965371588,5,11.9,29.9
3.73333333333333,11.7843941663022,26.5045321773368,0.00732873799498001,0.00112005085429587,5,11.8666666666667,29.9
3.76666666666667,11.7843941663022,26.5045321773368,0.00833369081038411,0.0010049528154041,5,11.8333333333333,29.9
3.8,11.7843941663022,26.5045321773368,0.00910949779003778,0.000775806979653671,5,11.8,29.9
3.83333333333333,11.7843941663022,26.5045321773368,0.00956220741371171,0.000452709623673926,5,11.7666666666667,29.9
3.86666666666667,11.7843941663022,26.5045321773368,0.00962677351671332,6.45661030016127e-05,5,11.7333333333333,29.9
3.9,11.7843941663022,26.5045321773368,0.00927201074777846,-0.000354762768934865,5,11.7,29.9
3.93333333333333,11.7843941663022,26.5045321773368,0.008501819856851,-0.000770190890927459,5,11.6666666666667,29.9
3.96666666666667,11.7843941663022,26.5045321773368,0.00735309124488161,-0.00114872861196939,5,11.6333333333333,29.9
4,11.7843941663022,26.5045321773368,0.00589090332289281,-0.00146218792198879,5,11.6,29.9
4.03333333333333,11.7843941663022,26.5045321773368,0.00420176028445035,-0.00168914303844246,5,11.5666666666667,29.9
4.06666666666667,11.7843941663022,26.5045321773368,0.00238566505461402,-0.00181609522983633,5,11.5333333333333,29.9
4.1,11.7843941663022,26.5045321773368,0.000547805684414968,-0.00183785937019906,5,11.5,29.9
4.13333333333333,11.7843941663022,26.5045321773368,0.00120944077217957,0.000661635087764601,5,11.4666666666667,29.9
4.16666666666667,11.7843941663022,26.5045321773368,0.00279359968715156,0.00158415891497199,5,11.4333333333333,29.9
4.2,11.7843941663022,26.5045321773368,0.00412784278676824,0.00133424309961669,5,11.4,29.9
4.23333333333333,11.7843941663022,26.5045321773368,0.005155099078589,0.00102725629182075,5,11.3666666666667,29.9
4.26666666666667,11.7843941663022,26.5045321773368,0.00584040412205354,0.000685305043464543,5,11.3333333333333,29.9
4.3,11.7843941663022,26.5045321773368,0.00617150406886604,0.000331099946812493,5,11.3,29.9
4.33333333333333,11.7843941663022,26.5045321773368,0.00615785544451374,-1.36486243522962e-05,5,11.2666666666667,29.9
4.36666666666667,11.7843941663022,26.5045321773368,0.00582825963812174,-0.000329595806392001,5,11.2333333333333,29.9
4.4,11.7843941663022,26.5045321773368,0.0052274392598088,-0.000600820378312934,5,11.2,29.9
4.43333333333333,11.7843941663022,26.5045321773368,0.00441190122590495,-0.000815538033903859,5,11.1666666666667,29.9
4.46666666666667,11.7843941663022,26.5045321773368,0.00344544018568657,-0.000966461040218376,5,11.1333333333333,29.9
4.5,11.7843941663022,26.5045321773368,0.00229600800231073,-0.00114943218337584,5,11.1,29.9
4.53333333333333,11.7843934893522,26.5049517154694,0.0218816545244162,0.0195856465221055,4,11.0666666666667,29.9
4.56666666666667,11.784391213796,26.5063619702012,0.0626962512110245,0.0408145966866083,4,11.0333333333333,29.9
4.6,11.7843864737749,26.5092989231139,0.113425417798543,0.0507291665875187,4,11,29.9
4.63333333333333,11.7843790224252,26.5139135067018,0.163342255098167,0.0499168372996238,4,10.9666666666667,29.9
4.66666666666667,11.7843689027416,26.520174605618,0.212221312075382,0.0488790569772155,4,10.9333333333333,29.9
4.7,11.78435616228,26.5280450498351,0.259919877466963,0.0476985653915802,4,10.9,29.9
4.73333333333333,11.7843408461305,26.5374853170487,0.30644305293037,0.0465231754634075,4,10.8666666666667,29.9
4.76666666666667,11.7843229898769,26.5484574414096,0.351849339749218,0.0454062868188482,4,10.8333333333333,29.9
4.8,11.7843026188885,26.5609252215875,0.396186087072892,0.0443367473236733,4,10.8,29.9
4.83333333333333,11.78427974891,26.5748538696303,0.439492693648749,0.0433066065758574,4,10.7666666666667,29.9
4.86666666666667,11.7842543869389,26.5902097455056,0.481800593657232,0.0423079000084832,4,10.7333333333333,29.9
4.9,11.7842265330508,26.6069597736869,0.523113937833884,0.0413133441766521,4,10.7,29.9
4.93333333333333,11.7841961828487,26.6250707373034,0.563430649825574,0.0403167119916893,4,10.6666666666667,29.9
4.96666666666667,11.7841633289298,26.6445094246984,0.602756213892432,0.0393255640668581,4,10.6333333333333,29.9
5,11.7841279625476,26.6652428575653,0.641101169533732,0.0383449556413001,4,10.6,29.9
5.03333333333333,11.7840900756181,26.6872384526668,0.678479380212578,0.0373782106788465,4,10.5666666666667,29.9
5.06666666666667,11.7840496627671,26.7104642338972,0.71491804257828,0.0364386623657021,4,10.5333333333333,29.9
5.1,11.7840067221753,26.7348897832788,0.750479206603577,0.0355611640252969,4,10.5,29.9
5.13333333333333,11.7839612569093,26.7604867971708,0.785220663581432,0.0347414569778548,4,10.4666666666667,29.9
5.16666666666667,11.7839132774342,26.7872287365744,0.819188906695534,0.033968243114102,4,10.4333333333333,29.9
5.2,11.7838628036846,26.8150904993739,0.852422205999172,0.0332332993036382,4,10.4,29.9
5.23333333333333,11.7838098664923,26.8440481756273,0.884952835431736,0.0325306294325636,4,10.3666666666667,29.9
5.26666666666667,11.7837545083346,26.8740788573945,0.916807216613548,0.0318543811818124,4,10.3333333333333,29.9
5.3,11.7836967840481,26.9051600786226,0.947978301967891,0.0311710853543429,4,10.3,29.9
5.33333333333333,11.7836367620755,26.9372685334482,0.978433580940329,0.0304552789724378,4,10.2666666666667,29.9
5.36666666666667,11.7835745230331,26.9703800508205,1.00815561234653,0.0297220314062048,4,10.2333333333333,29.9
5.4,11.7835101568878,27.0044700637114,1.03713782130122,0.0289822089546894,4,10.2,29.9
5.43333333333333,11.7834437599224,27.0395139040275,1.06538159317083,0.0282437718696105,4,10.1666666666667,29.9
5.46666666666667,11.783375431376,27.0754870670821,1.09289550121702,0.0275139080461861,4,10.1333333333333,29.9
5.5,11.7833052699524,27.1123654175015,1.11969303685997,0.0267975356429517,4,10.1,29.9
5.53333333333333,11.783233370373,27.1501253333456,1.14579228636411,0.0260992495041432,4,10.0666666666667,29.9
5.56666666666667,11.7831598196435,27.1887440935271,1.17123149573567,0.0254392093715545,4,10.0333333333333,29.9
5.6,11.7830846933085,27.2282004479507,1.19605515471887,0.0248236589832003,4,10,29.9
5.63333333333333,11.7830080533,27.2684745134705,1.220300573338,0.0242454186191325,4,9.96666666666667,29.9
5.66666666666667,11.7829299457022,27.3095480860864,1.24406200283577,0.023761429497769,4,9.93333333333333,29.9
5.7,11.7828503893802,27.3514107674408,1.26774740778543,0.0236854049496609,4,9.9,29.9
5.73333333333333,11.7827693550446,27.3940720829188,1.29213879796624,0.0243913901808113,4,9.86666666666667,29.9
5.76666666666667,11.7826867460602,27.4375727939138,1.31830986633842,0.0261710683721734,4,9.83333333333334,29.9
5.8,11.7826023837475,27.4819936996683,1.34759300442694,0.0292831380885226,4,9.8,29.9
5.83333333333333,11.7825159955919,27.5274627720082,1.3814248488277,0.0338318444007568,4,9.76666666666667,29.9
5.86666666666667,11.7824272203001,27.5741524221051,1.42099826879609,0.039573419968391,4,9.73333333333333,29.9
5.9,11.7823356262488,27.622268985842,1.46714909946006,0.0461508306639762,4,9.7,29.9
5.93333333333333,11.7822407320301,27.6720411006349,1.52039460236064,0.0532455029005743,4,9.66666666666667,29.9
5.96666666666667,11.7821420238788,27.7237100461269,1.58097734468198,0.0605827423213463,4,9.63333333333333,29.9
6,11.7820389723318,27.7775207070156,1.64886814112328,0.0678907964412949,4,9.6,29.9
6.03333333333333,11.7819310498954,27.8337121585136,1.72375474206574,0.0748866009424571,4,9.56666666666667,29.9
6.06666666666667,11.7818177469709,27.8925094742041,1.80511957592661,0.0813648338608752,4,9.53333333333333,29.9
6.1,11.7816985844754,27.9541176331377,1.89228307085269,0.0871634949260787,4,9.5,29.9
6.13333333333333,11.7815731238297,28.0187170782073,1.98446282120938,0.0921797503566879,4,9.46666666666667,29.9
6.16666666666667,11.7814409735168,28.0864612930389,2.08083281237227,0.0963699911628875,4,9.43333333333333,29.9
6.2,11.7813017924376,28.1574761519449,2.18056797481909,0.0997351624468297,4,9.4,29.9
6.23333333333333,11.7811552908941,28.2318604560145,2.28287311445187,0.102305139632775,4,9.36666666666667,29.9
6.26666666666667,11.7810012294918,28.3096873867509,2.38701350491368,0.104140390461811,4,9.33333333333333,29.9
6.3,11.7808394139297,28.3910079245146,2.49241136122209,0.105397856308408,4,9.3,29.9
6.33333333333333,11.7806696853329,28.4758565233142,2.59862956658162,0.106218205359533,4,9.26666666666667,29.9
6.36666666666667,11.780491918608,28.5642539983392,2.70528351125148,0.106653944669858,4,9.23333333333333,29.9
6.4,11.7803060218178,28.656209135559,2.81203601586423,0.10675250461275,4,9.2,29.9
6.43333333333333,11.7801119292488,28.7517202479406,2.91859573317361,0.106559717309385,4,9.16666666666667,29.9
6.46666666666667,11.779909593407,28.8507766483552,3.02471224252245,0.106116509348831,4,9.13333333333333,29.9
6.5,11.7796989788496,28.9533593075388,3.13012087586325,0.105408633340807,4,9.1,29.9
6.53333333333333,11.7794800598854,29.0594400322725,3.23455875097169,0.104437875108438,4,9.06666666666667,29.9
6.56666666666667,11.7792528149549,29.1689832825903,3.33784867787352,0.103289926901829,4,9.03333333333333,29.9
6.6,11.7790172211363,29.2819487863627,3.43988007984504,0.102031401971518,4,9,29.9
6.63333333333333,11.77877325143,29.3982934100178,3.54058896865122,0.100708888806179,4,8.96666666666667,29.9
6.66666666666667,11.7785208741089,29.5179724581548,3.63994345481726,0.099354486166046,4,8.93333333333333,29.9
6.7,11.7782600534418,29.6409405149874,3.73792408616963,0.0979806313523719,4,8.9,29.9
6.73333333333333,11.777990754014,29.767150456526,3.83443988859486,0.0965158024252242,4,8.86666666666667,29.9
6.76666666666667,11.7777129454275,29.8965521531002,3.92942654541955,0.0949866568246884,4,8.83333333333333,29.9
6.8,11.7774265999954,30.0290945267985,4.02288578590912,0.0934592404895751,4,8.8,29.9
6.83333333333333,11.7771316904603,30.1647272559176,4.11485744565828,0.0919716597491558,4,8.76666666666667,29.9
6.86666666666667,11.7768281886085,30.3034017083017,4.20539971610824,0.090542270449963,4,8.73333333333333,29.9
6.9,11.776516064818,30.4450711680546,4.29456679339904,0.0891670772907993,4,8.7,29.9
6.93333333333333,11.7761952880694,30.5896906859361,4.38241273802708,0.087845944628036,4,8.66666666666667,29.9
6.96666666666667,11.7758658253504,30.7372171617599,4.46899371516738,0.086580977140307,4,8.63333333333333,29.9
7,11.7755276412855,30.8876092969026,4.55435844041359,0.0853647252462064,4,8.6,29.9
7.03333333333333,11.775180699735,31.0408266147948,4.63848336216258,0.0841249217489866,4,8.56666666666667,29.9
7.06666666666667,11.7748249733739,31.1968247416106,4.72118617290278,0.0827028107402068,4,8.53333333333333,29.9
7.1,11.7744604431953,31.355555645053,4.80245129122258,0.0812651183197932,4,8.5,29.9
7.13333333333333,11.7740870930515,31.5169702818118,4.88218733297716,0.0797360417545878,4,8.46666666666667,29.9
7.16666666666667,11.773704915889,31.681015726712,4.96028555676872,0.078098223791554,4,8.43333333333333,29.9
7.2,11.773313913184,31.8476355814205,5.03662601643684,0.076340459668117,4,8.4,29.9
7.23333333333333,11.7729140978922,32.0167688013511,5.1110696380692,0.0744436216323621,4,8.36666666666667,29.9
7.26666666666667,11.7725054980193,32.1883483318246,5.1832951379488,0.0722254998796075,4,8.33333333333333,29.9
7.3,11.7720882114762,32.3622768039456,5.25151307331145,0.068217935362644,4,8.3,29.9
7.33333333333333,11.77166253828,32.538368696141,5.31254397566098,0.061030902349529,4,8.26666666666667,29.9
7.36666666666667,11.7712290528092,32.7163215336446,5.36248605502929,0.049942079368309,4,8.23333333333333,29.9
7.4,11.770788612682,32.8957165812812,5.39908054030665,0.0365944852773596,4,8.2,29.9
7.43333333333333,11.7703421071379,33.0761334612444,5.42436777850722,0.0252872382005709,4,8.16666666666667,29.9
7.46666666666667,11.7698902314179,33.2572495553784,5.44148587197807,0.0171180934708515,1,8.13333333333333,29.9
7.5,11.7694334985027,33.4388331585662,5.45274286568663,0.0112569937085629,1,8.1,29.9
7.53333333333333,11.7689722925155,33.6207179796679,5.4597919512509,0.00704908556426886,1,8.06666666666667,29.9
7.56666666666667,11.768506905979,33.8027845780972,5.4638170220671,0.00402507081619774,1,8.03333333333333,29.9
7.6,11.7680375650511,33.984947060806,5.46566562916919,0.00184860710208845,1,8,29.9
7.63333333333333,11.7675644464754,34.1671435483268,5.46594425176257,0.000278622593380184,1,7.96666666666667,29.9
7.66666666666667,11.7670876890003,34.3493293411489,5.46508656652825,-0.000857685234319838,1,7.93333333333333,29.9
7.7,11.7666074012615,34.5314720205198,5.46340236286452,-0.00168420366372413,1,7.9,29.9
7.73333333333333,11.7661236675287,34.7135479346245,5.46111257922897,-0.00228978363555754,1,7.86666666666667,29.9
7.76666666666667,11.7656365522409,34.8955396768295,5.4583743944865,-0.00273818474246301,1,7.83333333333333,29.9
7.8,11.7651461038826,35.0774342742031,5.45529917592891,-0.00307521855759507,1,7.8,29.9
7.83333333333333,11.7646523584778,35.2592218840092,5.45196529249013,-0.00333388343877328,1,7.76666666666667,29.9
7.86666666666667,11.7641553427824,35.4408948530272,5.44842724455276,-0.00353804793737744,1,7.73333333333333,29.9
7.9,11.7636550771513,35.6224470355366,5.44472214756746,-0.00370509698529808,1,7.7,29.9
7.93333333333333,11.7631515780069,35.8038732949176,5.44087431147211,-0.00384783609534978,1,7.66666666666667,29.9
7.96666666666667,11.7626448598481,35.9851691346004,5.43689844604964,-0.00397586542247108,1,7.63333333333333,29.9
8,11.7621349367616,36.1663304245987,5.4328032477584,-0.00409519829123894,1,7.6,29.9
8.03333333333333,11.7616218226644,36.3473534945196,5.42861109109594,-0.00419215666246142,1,7.56666666666666,29.9
8.06666666666667,11.7611062310584,36.5282355900053,5.42434959236279,-0.00426149873314507,1,7.53333333333333,29.9
8.1,11.7605919102399,36.7089747601353,5.42003880785064,-0.00431078451215505,1,7.5,29.9
8.13333333333333,11.7600856976161,36.8895696339997,5.41569310982276,-0.0043456980278771,1,7.46666666666667,29.9
8.16666666666667,11.7595978764298,37.070019259729,5.41132284701619,-0.00437026280656827,1,7.43333333333333,29.9
8.2,11.7591386826128,37.2503229783051,5.40693549220331,-0.00438735481288521,1,7.4,29.9
8.23333333333333,11.7587165579807,37.4304803345182,5.40253641224983,-0.00439907995347699,1,7.36666666666667,29.9
8.26666666666667,11.7583357595221,37.6104910101638,5.39812940949391,-0.00440700275591954,1,7.33333333333334,29.9
8.3,11.7579968194073,37.7903547829447,5.39371717181662,-0.00441223767729415,1,7.3,29.9
8.33333333333333,11.7576977531131,37.9700715003089,5.38930161428296,-0.00441555753365819,1,7.26666666666667,29.9
8.36666666666667,11.7574344285557,38.1496410601303,5.38488406610879,-0.00441754817416395,1,7.23333333333333,29.9
8.4,11.7571997776797,38.3290633950544,5.38046550280416,-0.00441856330462986,1,7.2,29.9
8.43333333333333,11.7569864028445,38.5083384687643,5.37604665187299,-0.004418850931172,1,7.16666666666667,29.9
8.46666666666667,11.7567854238636,38.6874662658539,5.37162802219937,-0.0044186296736255,1,7.13333333333333,29.9
8.5,11.7565868313491,38.866446787008,5.36721002406325,-0.00441799813611787,1,7.1,29.9
8.53333333333333,11.756380512377,39.0452800462838,5.36279299463464,-0.00441702942861077,1,7.06666666666667,29.9
8.56666666666667,11.7561574796969,39.2239660690453,5.35837722960177,-0.00441576503286623,1,7.03333333333333,29.9
8.6,11.7559118268841,39.4025048915583,5.35396291840699,-0.0044143111947843,1,7,29.9
8.63333333333333,11.7556391356343,39.5808965553027,5.34955017321336,-0.00441274519362711,1,6.96666666666667,29.9
